Mar. 16, 2023   08:31:15
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode3_cv_150mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.15
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

0.190, -2.045e-9
0.191, -2.240e-9
0.192, -2.052e-9
0.193, -2.197e-9
0.194, -2.178e-9
0.195, -2.084e-9
0.196, -2.292e-9
0.197, -2.075e-9
0.198, -2.238e-9
0.199, -2.227e-9
0.200, -2.114e-9
0.201, -2.332e-9
0.202, -2.136e-9
0.203, -2.268e-9
0.204, -2.272e-9
0.205, -2.176e-9
0.206, -2.368e-9
0.207, -2.182e-9
0.208, -2.317e-9
0.209, -2.301e-9
0.210, -2.221e-9
0.211, -2.413e-9
0.212, -2.214e-9
0.213, -2.369e-9
0.214, -2.353e-9
0.215, -2.258e-9
0.216, -2.459e-9
0.217, -2.260e-9
0.218, -2.417e-9
0.219, -2.396e-9
0.220, -2.309e-9
0.221, -2.503e-9
0.222, -2.310e-9
0.223, -2.473e-9
0.224, -2.439e-9
0.225, -2.360e-9
0.226, -2.564e-9
0.227, -2.352e-9
0.228, -2.519e-9
0.229, -2.504e-9
0.230, -2.405e-9
0.231, -2.625e-9
0.232, -2.412e-9
0.233, -2.561e-9
0.234, -2.574e-9
0.235, -2.452e-9
0.236, -2.668e-9
0.237, -2.481e-9
0.238, -2.614e-9
0.239, -2.620e-9
0.240, -2.528e-9
0.241, -2.719e-9
0.242, -2.539e-9
0.243, -2.693e-9
0.244, -2.666e-9
0.245, -2.587e-9
0.246, -2.794e-9
0.247, -2.591e-9
0.248, -2.748e-9
0.249, -2.741e-9
0.250, -2.643e-9
0.251, -2.859e-9
0.252, -2.668e-9
0.253, -2.811e-9
0.254, -2.805e-9
0.255, -2.728e-9
0.256, -2.921e-9
0.257, -2.733e-9
0.258, -2.900e-9
0.259, -2.874e-9
0.260, -2.798e-9
0.261, -3.006e-9
0.262, -2.800e-9
0.263, -2.976e-9
0.264, -2.954e-9
0.265, -2.859e-9
0.266, -3.091e-9
0.267, -2.885e-9
0.268, -3.045e-9
0.269, -3.042e-9
0.270, -2.950e-9
0.271, -3.173e-9
0.272, -2.969e-9
0.273, -3.132e-9
0.274, -3.132e-9
0.275, -3.041e-9
0.276, -3.258e-9
0.277, -3.061e-9
0.278, -3.225e-9
0.279, -3.232e-9
0.280, -3.132e-9
0.281, -3.352e-9
0.282, -3.171e-9
0.283, -3.322e-9
0.284, -3.325e-9
0.285, -3.247e-9
0.286, -3.444e-9
0.287, -3.277e-9
0.288, -3.424e-9
0.289, -3.418e-9
0.290, -3.363e-9
0.291, -3.552e-9
0.292, -3.376e-9
0.293, -3.548e-9
0.294, -3.532e-9
0.295, -3.469e-9
0.296, -3.675e-9
0.297, -3.489e-9
0.298, -3.666e-9
0.299, -3.656e-9
0.300, -2.006e-9
0.299, -1.270e-9
0.298, -8.508e-10
0.297, -8.052e-10
0.296, -6.570e-10
0.295, -4.480e-10
0.294, -5.145e-10
0.293, -2.290e-10
0.292, -2.874e-10
0.291, -1.791e-10
0.290, -2.275e-11
0.289, -1.381e-10
0.288, 1.334e-10
0.287, 3.985e-11
0.286, 1.233e-10
0.285, 2.781e-10
0.284, 1.318e-10
0.283, 3.795e-10
0.282, 2.944e-10
0.281, 3.583e-10
0.280, 4.824e-10
0.279, 3.491e-10
0.278, 5.801e-10
0.277, 4.634e-10
0.276, 5.542e-10
0.275, 6.566e-10
0.274, 4.994e-10
0.273, 7.575e-10
0.272, 6.158e-10
0.271, 6.823e-10
0.270, 8.130e-10
0.269, 6.321e-10
0.268, 8.862e-10
0.267, 7.484e-10
0.266, 7.939e-10
0.265, 9.274e-10
0.264, 7.478e-10
0.263, 9.792e-10
0.262, 8.508e-10
0.261, 9.035e-10
0.260, 1.021e-9
0.259, 8.327e-10
0.258, 1.071e-9
0.257, 9.428e-10
0.256, 9.883e-10
0.255, 1.097e-9
0.254, 9.223e-10
0.253, 1.143e-9
0.252, 1.024e-9
0.251, 1.053e-9
0.250, 1.161e-9
0.249, 9.995e-10
0.248, 1.209e-9
0.247, 1.074e-9
0.246, 1.127e-9
0.245, 1.220e-9
0.244, 1.054e-9
0.243, 1.271e-9
0.242, 1.125e-9
0.241, 1.181e-9
0.240, 1.274e-9
0.239, 1.097e-9
0.238, 1.318e-9
0.237, 1.171e-9
0.236, 1.224e-9
0.235, 1.317e-9
0.234, 1.140e-9
0.233, 1.362e-9
0.232, 1.216e-9
0.231, 1.271e-9
0.230, 1.362e-9
0.229, 1.180e-9
0.228, 1.411e-9
0.227, 1.246e-9
0.226, 1.305e-9
0.225, 1.403e-9
0.224, 1.206e-9
0.223, 1.442e-9
0.222, 1.292e-9
0.221, 1.326e-9
0.220, 1.445e-9
0.219, 1.243e-9
0.218, 1.460e-9
0.217, 1.336e-9
0.216, 1.361e-9
0.215, 1.451e-9
0.214, 1.288e-9
0.213, 1.491e-9
0.212, 1.347e-9
0.211, 1.397e-9
0.210, 1.482e-9
0.209, 1.305e-9
0.208, 1.527e-9
0.207, 1.375e-9
0.206, 1.416e-9
0.205, 1.526e-9
0.204, 1.335e-9
0.203, 1.539e-9
0.202, 1.412e-9
0.201, 1.442e-9
0.200, 1.531e-9
0.199, 1.366e-9
0.198, 1.572e-9
0.197, 1.415e-9
0.196, 1.486e-9
0.195, 1.551e-9
0.194, 1.375e-9
0.193, 1.615e-9
0.192, 1.437e-9
0.191, 1.493e-9
0.190, 1.592e-9
0.189, 1.394e-9
0.188, 1.624e-9
0.187, 1.471e-9
0.186, 1.503e-9
0.185, 1.610e-9
0.184, 1.427e-9
0.183, 1.636e-9
0.182, 1.490e-9
0.181, 1.535e-9
0.180, 1.633e-9
0.179, 1.444e-9
0.178, 1.661e-9
0.177, 1.513e-9
0.176, 1.553e-9
0.175, 1.652e-9
0.174, 1.468e-9
0.173, 1.680e-9
0.172, 1.538e-9
0.171, 1.576e-9
0.170, 1.661e-9
0.169, 1.490e-9
0.168, 1.703e-9
0.167, 1.552e-9
0.166, 1.603e-9
0.165, 1.686e-9
0.164, 1.511e-9
0.163, 1.726e-9
0.162, 1.567e-9
0.161, 1.625e-9
0.160, 1.703e-9
0.159, 1.531e-9
0.158, 1.745e-9
0.157, 1.589e-9
0.156, 1.647e-9
0.155, 1.726e-9
0.154, 1.551e-9
0.153, 1.771e-9
0.152, 1.609e-9
0.151, 1.668e-9
0.150, 1.752e-9
0.149, 1.564e-9
0.148, 1.800e-9
0.147, 1.628e-9
0.146, 1.683e-9
0.145, 1.781e-9
0.144, 1.586e-9
0.143, 1.809e-9
0.142, 1.661e-9
0.141, 1.704e-9
0.140, 1.802e-9
0.139, 1.613e-9
0.138, 1.827e-9
0.137, 1.684e-9
0.136, 1.732e-9
0.135, 1.814e-9
0.134, 1.641e-9
0.133, 1.858e-9
0.132, 1.702e-9
0.131, 1.753e-9
0.130, 1.839e-9
0.129, 1.663e-9
0.128, 1.888e-9
0.127, 1.727e-9
0.126, 1.777e-9
0.125, 1.862e-9
0.124, 1.699e-9
0.123, 1.892e-9
0.122, 1.750e-9
0.121, 1.811e-9
0.120, 1.874e-9
0.119, 1.722e-9
0.118, 1.933e-9
0.117, 1.763e-9
0.116, 1.843e-9
0.115, 1.910e-9
0.114, 1.731e-9
0.113, 1.967e-9
0.112, 1.798e-9
0.111, 1.852e-9
0.110, 1.948e-9
0.109, 1.758e-9
0.108, 1.985e-9
0.107, 1.829e-9
0.106, 1.876e-9
0.105, 1.967e-9
0.104, 1.797e-9
0.103, 2.009e-9
0.102, 1.850e-9
0.101, 1.920e-9
0.100, 1.994e-9
0.099, 1.810e-9
0.098, 2.043e-9
0.097, 1.883e-9
0.096, 1.931e-9
0.095, 2.029e-9
0.094, 1.848e-9
0.093, 2.057e-9
0.092, 1.925e-9
0.091, 1.964e-9
0.090, 2.050e-9
0.089, 1.892e-9
0.088, 2.087e-9
0.087, 1.935e-9
0.086, 2.008e-9
0.085, 2.071e-9
0.084, 1.911e-9
0.083, 2.128e-9
0.082, 1.964e-9
0.081, 2.035e-9
0.080, 2.111e-9
0.079, 1.932e-9
0.078, 2.160e-9
0.077, 2.002e-9
0.076, 2.071e-9
0.075, 2.135e-9
0.074, 1.971e-9
0.073, 2.195e-9
0.072, 2.030e-9
0.071, 2.096e-9
0.070, 2.182e-9
0.069, 2.001e-9
0.068, 2.230e-9
0.067, 2.063e-9
0.066, 2.119e-9
0.065, 2.217e-9
0.064, 2.037e-9
0.063, 2.258e-9
0.062, 2.108e-9
0.061, 2.159e-9
0.060, 2.249e-9
0.059, 2.072e-9
0.058, 2.290e-9
0.057, 2.135e-9
0.056, 2.200e-9
0.055, 2.277e-9
0.054, 2.110e-9
0.053, 2.330e-9
0.052, 2.181e-9
0.051, 2.233e-9
0.050, 2.314e-9
0.049, 2.148e-9
0.048, 2.366e-9
0.047, 2.211e-9
0.046, 2.269e-9
0.045, 2.352e-9
0.044, 2.191e-9
0.043, 2.397e-9
0.042, 2.247e-9
0.041, 2.327e-9
0.040, 2.378e-9
0.039, 2.233e-9
0.038, 2.448e-9
0.037, 2.278e-9
0.036, 2.367e-9
0.035, 2.431e-9
0.034, 2.258e-9
0.033, 2.501e-9
0.032, 2.324e-9
0.031, 2.389e-9
0.030, 2.487e-9
0.029, 2.302e-9
0.028, 2.525e-9
0.027, 2.379e-9
0.026, 2.437e-9
0.025, 2.515e-9
0.024, 2.359e-9
0.023, 2.569e-9
0.022, 2.415e-9
0.021, 2.490e-9
0.020, 2.566e-9
0.019, 2.390e-9
0.018, 2.622e-9
0.017, 2.464e-9
0.016, 2.524e-9
0.015, 2.620e-9
0.014, 2.441e-9
0.013, 2.662e-9
0.012, 2.525e-9
0.011, 2.571e-9
0.010, 2.649e-9
0.009, 2.509e-9
0.008, 2.707e-9
0.007, 2.558e-9
0.006, 2.640e-9
